ISO3,COUNTRY,ADM_NAME,year,month,spei_03,data_status,lat_wgs84,lon_wgs84
ETH,Ethiopia,Debubawi,2012,7,0.530806592032818,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2012,7,0.3749313551210506,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2012,7,0.1078100636238268,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2012,7,-0.1218383648639097,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2012,7,-0.0710023837843707,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2012,7,-0.0357899639536352,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2012,7,0.1459747676019157,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2012,7,-0.1285880188132333,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2012,7,-0.0880208347114052,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2012,7,-0.2052224307189152,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2012,7,-0.2000149810360744,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2012,7,-0.3591300992672626,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2012,7,-0.0152406805584856,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2012,7,0.332940048761797,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2012,7,0.0451212174097697,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2012,7,0.0643886736396154,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2012,7,-0.1676330224623507,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2012,7,0.3752531036673761,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2012,7,0.2261431906503296,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2012,7,-0.1092174959419842,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2012,7,-0.0087573333830901,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2012,7,-0.0995436783504048,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2012,7,0.0466769512143376,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2012,7,0.2860156161250095,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2012,7,0.6574861300002812,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2012,7,0.056402699676517,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2012,7,-0.0460230540062777,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2012,7,0.2863501580168022,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2012,8,0.048489403047257,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2012,8,-0.1362540756594644,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2012,8,-0.2407723093079612,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2012,8,-0.1372511977738899,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2012,8,0.0010114282671478,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2012,8,-0.170892566163698,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2012,8,0.3590090441489356,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2012,8,-0.0556163716853576,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2012,8,-0.0456015848501356,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2012,8,0.1801695946243094,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2012,8,0.3428280347996049,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2012,8,0.0185424896251686,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2012,8,0.1500516316608947,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2012,8,-0.0027403293124435,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2012,8,-0.1402786701212267,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2012,8,-0.1434861728601961,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2012,8,0.0630098559920276,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2012,8,-0.040819502325318,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2012,8,-0.0930062252495885,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2012,8,-0.1041607263029751,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2012,8,-0.1570708339312113,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2012,8,-0.3833502359680031,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2012,8,-0.1418212915507983,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2012,8,0.0236543570763208,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2012,8,-0.245861735338966,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2012,8,0.0355270667189585,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2012,8,-0.2775404677115279,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2012,8,0.2245041983893939,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2012,8,-0.0868717246533682,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2012,8,-0.1515813258603111,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2012,8,-0.1238664739281443,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2012,8,-0.0585481135328428,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2012,8,-0.0463384447701517,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2012,8,-0.0523061372904983,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2012,8,0.3818214536973632,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2012,8,-0.0611010655453444,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2012,8,-0.1298197647430238,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2012,8,0.1582964432387392,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2012,9,0.4234461549925588,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2012,9,0.2509472947822858,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2012,9,-0.2392346264518831,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2012,9,-0.107645944889941,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2012,9,0.3879317101651426,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2012,9,0.1105360437356521,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2012,9,0.3069192120380462,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2012,9,0.073095581380369,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2012,9,0.1766304959153517,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2012,9,0.0598750811670894,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2012,9,0.242730701771096,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2012,9,-0.3043921266250463,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2012,9,0.3490021713797189,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2012,9,0.3511434506648515,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2012,9,0.1240165896375739,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2012,9,0.3804632446247767,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2012,9,0.4449808583940778,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2012,9,0.6066581122744745,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2012,9,0.3917309721767674,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2012,9,0.4229907539310796,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2012,9,0.4630376353487372,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2012,9,-0.6102149988300809,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2012,9,0.0891647725641001,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2012,9,0.2115800733612456,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2012,9,-0.3008218509554862,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2012,9,0.3042257805715844,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2012,9,0.4399358141745917,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2012,9,0.3244544406934661,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2012,9,-0.2556443102273564,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2012,9,-0.0987328114907465,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2012,9,0.3607294503504854,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2012,9,-0.1389100420331462,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2012,9,-0.1228678555973503,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2012,9,-0.1811539563727468,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2012,9,0.269797385295615,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2012,9,0.2373329526190981,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2012,9,0.2105090551381736,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2012,9,0.0294619028182873,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2012,10,-0.4598713654797674,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2012,10,0.370134026628651,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2012,10,0.0248056965662926,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2012,10,-0.0674832049904356,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2012,10,0.8944811533754627,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2012,10,0.5763612196430372,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2012,10,-0.2223964723265704,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2012,10,0.1216986609150474,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2012,10,0.8843333451956312,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2012,10,-0.2069122788425646,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2012,10,-0.2107282203304713,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2012,10,-0.2153269350672411,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2012,10,0.5604605042163471,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2012,10,0.051988471393721,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2012,10,0.2091241049225749,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2012,10,0.4460934499899546,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2012,10,0.1587531085259148,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2012,10,0.4881315736666969,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2012,10,0.3762412831701082,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2012,10,0.4438007039369946,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2012,10,0.0727248789276927,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2012,10,-0.8848608576116108,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2012,10,0.2435233131078994,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2012,10,-0.3655064340785774,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2012,10,-0.0922523590028286,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2012,10,0.2801207742723119,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2012,10,-0.0819013662653136,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2012,10,0.0075829786708464,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2012,10,-0.0893597867596585,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2012,10,0.0107662418963221,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2012,10,0.070590833873313,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2012,10,-0.4156618846734183,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2012,10,-0.1559751238624763,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2012,10,-0.9495473056510472,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2012,10,-0.2622317703488052,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2012,10,0.3009950226949687,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2012,10,0.3291289488114922,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2012,10,-0.3241203572965928,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2012,11,0.1757997192125182,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2012,11,0.4624652442050307,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2012,11,-0.0386988730670992,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2012,11,-0.2399758163900178,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2012,11,1.0465260859352448,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2012,11,0.6040650085910633,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2012,11,-0.0064695289728588,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2012,11,0.1451514752166306,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2012,11,0.9569748768168916,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2012,11,-0.1913635843335007,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2012,11,-0.153484131875984,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2012,11,-0.5952710043441364,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2012,11,0.588220063640114,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2012,11,0.1400966658327681,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2012,11,0.3465029845047279,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2012,11,0.5489759008868846,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2012,11,0.4556275820732117,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2012,11,0.6800720177624358,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2012,11,0.5330592065402527,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2012,11,0.6153981171988591,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2012,11,0.3305325746210292,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2012,11,-0.7832908747204119,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2012,11,0.3051448420542025,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2012,11,-0.0088048556611732,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2012,11,-0.375535957912604,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2012,11,0.4517949999825412,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2012,11,0.2635193465083702,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2012,11,0.2526213073259106,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2012,11,-0.4542448829372222,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2012,11,-0.10061818687083,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2012,11,0.398210067207438,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2012,11,-0.2904432847959186,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2012,11,-0.3002453868126345,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2012,11,-0.8529842166743222,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2012,11,-0.1256470245596273,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2012,11,0.3530697296162945,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2012,11,0.4736025300365767,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2012,11,-0.350523741080512,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2012,12,0.1409979302474767,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2012,12,0.3921168013794781,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2012,12,0.0794961425776472,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2012,12,-0.2217983877197009,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2012,12,1.1803935336931268,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2012,12,0.7574180086944005,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2012,12,0.4337611222108149,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2012,12,0.1110016274125241,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2012,12,1.2314909813697954,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2012,12,0.1174825392209175,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2012,12,0.5339252721038953,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2012,12,-0.790151338366901,original,1032469.6618888458,952209.2310375178
