ISO3,COUNTRY,ADM_NAME,year,month,ndvi,data_status,lat_wgs84,lon_wgs84
ETH,Ethiopia,Misraq Wellega,2022,4,0.4408801386292434,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2022,4,0.2132474857185807,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2022,4,0.2853654663866641,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2022,4,0.2702247916752527,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2022,4,0.2908465269918653,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2022,4,0.5444150297126322,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2022,4,0.3588871339881394,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2022,4,0.1934148996587208,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2022,5,0.4309313730031631,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2022,5,0.274019248402334,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2022,5,0.3784574541940213,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2022,5,0.4769943159012201,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2022,5,0.7172025876376812,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2022,5,0.4513618602022513,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2022,5,0.2143143758097546,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2022,5,0.3262729754289037,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2022,5,0.557200159089358,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2022,5,0.2721306216489663,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2022,5,0.2169344366711915,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2022,5,0.227487475943745,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2022,5,0.5486402660039434,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2022,5,0.5433028300550045,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2022,5,0.4755538130233117,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2022,5,0.4765851211753516,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2022,5,0.4483787773754857,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2022,5,0.754748375931638,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2022,5,0.6627759127752678,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2022,5,0.7281253233592933,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2022,5,0.7170556216613081,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2022,5,0.1783462193871226,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2022,5,0.430903494459305,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2022,5,0.3189597891312413,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2022,5,0.3704951802861602,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2022,5,0.4005707731862231,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2022,5,0.6587563314685445,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2022,5,0.272940397814353,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2022,5,0.3987784004009735,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2022,5,0.232216874939397,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2022,5,0.5825313140754775,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2022,5,0.2065148009996992,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2022,5,0.2644516967206716,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2022,5,0.2852180829852265,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2022,5,0.2549949406575549,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2022,5,0.5757479087883166,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2022,5,0.3463625347479616,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2022,5,0.1669929042969521,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2022,6,0.5271986367907676,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2022,6,0.3210879688802445,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2022,6,0.3927190500373758,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2022,6,0.3623811498044618,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2022,6,0.6873527451214612,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2022,6,0.3606265804223076,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2022,6,0.2603438308187403,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2022,6,0.4110140765847631,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2022,6,0.4635362079481761,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2022,6,0.2852554951786414,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2022,6,0.21742972109104,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2022,6,0.2396337266222549,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2022,6,0.5169616341637587,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2022,6,0.3364830467210262,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2022,6,0.5156674879023345,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2022,6,0.5113663906470338,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2022,6,0.5675617280407393,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2022,6,0.7404174947889834,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2022,6,0.6412594912977422,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2022,6,0.6915104368766224,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2022,6,0.7462532513481346,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2022,6,0.2048873902557225,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2022,6,0.408924718081224,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2022,6,0.4033936692128101,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2022,6,0.3797225771482508,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2022,6,0.4919392718363266,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2022,6,0.7042532374033977,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2022,6,0.3502024405277537,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2022,6,0.3789807592247842,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2022,6,0.2562142257236905,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2022,6,0.6534234901448603,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2022,6,0.206679667769092,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2022,6,0.3139019741923169,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2022,6,0.3982727491932721,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2022,6,0.2679500449783816,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2022,6,0.4981817899029325,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2022,6,0.3612008941808747,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2022,6,0.1895059901701122,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2022,7,0.5541338069272203,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2022,7,0.4674953598221728,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2022,7,0.4757766119651488,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2022,7,0.3057407856843625,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2022,7,0.6517542605492126,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2022,7,0.3023551415091098,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2022,7,0.3924040682074645,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2022,7,0.3499144982189592,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2022,7,0.402588600813719,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2022,7,0.3608523298070769,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2022,7,0.3906075481767666,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2022,7,0.2515704549716258,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2022,7,0.4666582302616475,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2022,7,0.228171728433229,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2022,7,0.4174248408730397,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2022,7,0.4473403764798481,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2022,7,0.4744358125809494,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2022,7,0.632142807642313,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2022,7,0.5372896968392783,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2022,7,0.6029670389852887,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2022,7,0.586929206435606,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2022,7,0.3494841393456478,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2022,7,0.4168603206326795,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2022,7,0.3724767502540476,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2022,7,0.4769385946433954,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2022,7,0.4275911753460573,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2022,7,0.6329263083674281,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2022,7,0.4095014822249617,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2022,7,0.4078061265454195,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2022,7,0.3763807414557414,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2022,7,0.5604576331446807,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2022,7,0.3377538926262775,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2022,7,0.4389285116759374,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2022,7,0.5762690497768626,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2022,7,0.3930826557557819,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2022,7,0.4505537737657492,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2022,7,0.3804743073573016,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2022,7,0.4285411300417704,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2022,8,0.7166275778551284,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2022,8,0.5060802445123648,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2022,8,0.6063012850041047,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2022,8,0.3418709541784653,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2022,8,0.6229899169516676,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2022,8,0.2896007712433122,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2022,8,0.6267688109666909,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2022,8,0.5867576920979937,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2022,8,0.3773487472995365,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2022,8,0.6226013906573701,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2022,8,0.5539965031963157,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2022,8,0.2586399590426842,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2022,8,0.4451226686868684,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2022,8,0.359886927580477,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2022,8,0.5662487219645405,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2022,8,0.5677654609254582,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2022,8,0.6012739093959736,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2022,8,0.7703736318675822,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2022,8,0.6524910740718998,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2022,8,0.6419402161042033,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2022,8,0.7530160181270408,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2022,8,0.5329354652931961,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2022,8,0.502596042763911,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2022,8,0.5725837653072018,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2022,8,0.5371398828413537,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2022,8,0.6233971078668518,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2022,8,0.6477368833903914,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2022,8,0.6392448269974,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2022,8,0.4064710711728482,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2022,8,0.5920455645498289,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2022,8,0.6540805910522679,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2022,8,0.4845388698887555,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2022,8,0.6603820112029986,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2022,8,0.6834583354617245,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2022,8,0.6004229418763241,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2022,8,0.5264610964919922,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2022,8,0.5712360660674576,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2022,8,0.5370483713483802,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2022,9,0.7533863268790449,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2022,9,0.6130441997777161,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2022,9,0.6395810378187711,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2022,9,0.3539404263019253,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2022,9,0.6362882751596842,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2022,9,0.2925346400209119,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2022,9,0.6251099767564356,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2022,9,0.6716208518101191,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2022,9,0.400948291351388,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2022,9,0.623812163175971,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2022,9,0.5467104828698387,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2022,9,0.3337241736984948,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2022,9,0.5389797308526377,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2022,9,0.3757674872151587,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2022,9,0.6715928227215233,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2022,9,0.6508287902141475,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2022,9,0.72628754709761,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2022,9,0.7637650946443819,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2022,9,0.6886329342742904,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2022,9,0.676180516463998,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2022,9,0.7764028564014285,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2022,9,0.5271612499859121,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2022,9,0.5698053829587927,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2022,9,0.6021312689010705,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2022,9,0.5552101243399998,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2022,9,0.698877376363551,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2022,9,0.7754597270542832,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2022,9,0.7065232774705138,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2022,9,0.4666991780037231,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2022,9,0.5983317126540427,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2022,9,0.7547792359172658,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2022,9,0.4399285853878532,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2022,9,0.6652791779116074,original,1077319.1297421285,519061.2007128659
