ISO3,COUNTRY,ADM_NAME,year,month,precip_mm
ETH,Ethiopia,Misraq Shewa,2008,1,4.720799596945853
ETH,Ethiopia,Misraq Wellega,2008,1,11.573503186011015
ETH,Ethiopia,Misraqawi,2008,1,2.9253342957799005
ETH,Ethiopia,North Shewa,2008,1,9.650124307311206
ETH,Ethiopia,Semen Gondar,2008,1,3.260410860512058
ETH,Ethiopia,Semen Wello,2008,1,16.337452175990624
ETH,Ethiopia,Sidama,2008,1,17.464120186063038
ETH,Ethiopia,Silti,2008,1,8.64519513556368
ETH,Ethiopia,Wag Himra,2008,1,15.57920504880822
ETH,Ethiopia,Agew Awi,2008,2,6.066041639675632
ETH,Ethiopia,Alaba,2008,2,15.987199261209044
ETH,Ethiopia,Arsi,2008,2,9.892178950616374
ETH,Ethiopia,Bale,2008,2,3.358422485383139
ETH,Ethiopia,Bench Maji,2008,2,31.82557275807386
ETH,Ethiopia,Borena,2008,2,5.403150675693229
ETH,Ethiopia,Debub Gondar,2008,2,6.293370283181595
ETH,Ethiopia,Debub Mirab Shewa,2008,2,10.625268441873276
ETH,Ethiopia,Debub Omo,2008,2,17.260780676196255
ETH,Ethiopia,Debub Wollo,2008,2,10.99466846298198
ETH,Ethiopia,Debubawi,2008,2,5.542245326697548
ETH,Ethiopia,Fafan,2008,2,1.0725668000127833
ETH,Ethiopia,Gamo Gofa,2008,2,18.36274221014996
ETH,Ethiopia,Guji,2008,2,7.012675191428077
ETH,Ethiopia,Gurage,2008,2,9.701620444957912
ETH,Ethiopia,Hadiya,2008,2,12.737774067073914
ETH,Ethiopia,Horo Guduru,2008,2,5.746078068428871
ETH,Ethiopia,Ilubabor,2008,2,13.39373748389455
ETH,Ethiopia,Jimma,2008,2,22.129565721314503
ETH,Ethiopia,Keffa,2008,2,48.52630621700569
ETH,Ethiopia,Kelem Wellega,2008,2,6.4180773873806505
ETH,Ethiopia,Mehakelegnaw,2008,2,0.1618579737192574
ETH,Ethiopia,Mirab Arsi,2008,2,13.612361340163917
ETH,Ethiopia,Mirab Gojjam,2008,2,6.67024804832326
ETH,Ethiopia,Mirab Hararghe,2008,2,5.477981686672826
ETH,Ethiopia,Mirab Shewa,2008,2,9.34068763041598
ETH,Ethiopia,Mirab Welega,2008,2,1.1905943443667852
ETH,Ethiopia,Misraq Gojjam,2008,2,7.392821924402607
ETH,Ethiopia,Misraq Harerge,2008,2,2.958351733818663
ETH,Ethiopia,Misraq Shewa,2008,2,7.423337422706576
ETH,Ethiopia,Misraq Wellega,2008,2,4.590091713578087
ETH,Ethiopia,Misraqawi,2008,2,0.1663252248714934
ETH,Ethiopia,North Shewa,2008,2,7.948926497351623
ETH,Ethiopia,Semen Gondar,2008,2,1.3743888701356413
ETH,Ethiopia,Semen Wello,2008,2,10.665103377820648
ETH,Ethiopia,Sidama,2008,2,16.24863284748063
ETH,Ethiopia,Silti,2008,2,10.95990403253914
ETH,Ethiopia,Wag Himra,2008,2,6.73839089307039
ETH,Ethiopia,Agew Awi,2008,3,8.067219909515078
ETH,Ethiopia,Alaba,2008,3,28.089595309294868
ETH,Ethiopia,Arsi,2008,3,17.391723847878954
ETH,Ethiopia,Bale,2008,3,13.31164925065909
ETH,Ethiopia,Bench Maji,2008,3,75.12626007619134
ETH,Ethiopia,Borena,2008,3,66.04375290094035
ETH,Ethiopia,Debub Gondar,2008,3,8.639739641202805
ETH,Ethiopia,Debub Mirab Shewa,2008,3,13.152879727041867
ETH,Ethiopia,Debub Omo,2008,3,59.50861137461021
ETH,Ethiopia,Debub Wollo,2008,3,12.809784805357635
ETH,Ethiopia,Debubawi,2008,3,7.492281196830864
ETH,Ethiopia,Fafan,2008,3,5.292733406799896
ETH,Ethiopia,Gamo Gofa,2008,3,54.88587234218397
ETH,Ethiopia,Guji,2008,3,44.96075344450242
ETH,Ethiopia,Gurage,2008,3,14.719379423567185
ETH,Ethiopia,Hadiya,2008,3,29.501390382849344
ETH,Ethiopia,Horo Guduru,2008,3,11.83334885625351
ETH,Ethiopia,Ilubabor,2008,3,25.560860497362707
ETH,Ethiopia,Jimma,2008,3,27.189718234818187
ETH,Ethiopia,Keffa,2008,3,50.81711208567613
ETH,Ethiopia,Kelem Wellega,2008,3,27.58173299830648
ETH,Ethiopia,Mehakelegnaw,2008,3,8.231822664081601
ETH,Ethiopia,Mirab Arsi,2008,3,25.824574267187685
ETH,Ethiopia,Mirab Gojjam,2008,3,8.510788889029111
ETH,Ethiopia,Mirab Hararghe,2008,3,12.996520756553297
ETH,Ethiopia,Mirab Shewa,2008,3,13.764763670713062
ETH,Ethiopia,Mirab Welega,2008,3,11.977499805287843
ETH,Ethiopia,Misraq Gojjam,2008,3,11.213819330891184
ETH,Ethiopia,Misraq Harerge,2008,3,10.600119648291884
ETH,Ethiopia,Misraq Shewa,2008,3,12.490940571649544
ETH,Ethiopia,Misraq Wellega,2008,3,11.10131183435688
ETH,Ethiopia,Misraqawi,2008,3,12.17143351796587
ETH,Ethiopia,North Shewa,2008,3,11.765079831865114
ETH,Ethiopia,Semen Gondar,2008,3,2.5775974558831245
ETH,Ethiopia,Semen Wello,2008,3,12.258145501978143
ETH,Ethiopia,Sidama,2008,3,35.29156497383081
ETH,Ethiopia,Silti,2008,3,20.95185527005257
ETH,Ethiopia,Wag Himra,2008,3,10.74802739926105
ETH,Ethiopia,Agew Awi,2008,4,96.92150170393298
ETH,Ethiopia,Alaba,2008,4,60.15356822227831
ETH,Ethiopia,Arsi,2008,4,85.04532324489536
ETH,Ethiopia,Bale,2008,4,161.21819109229835
ETH,Ethiopia,Bench Maji,2008,4,167.52108691095248
ETH,Ethiopia,Borena,2008,4,145.0987218584239
ETH,Ethiopia,Debub Gondar,2008,4,60.2635442718857
ETH,Ethiopia,Debub Mirab Shewa,2008,4,46.171652309148094
ETH,Ethiopia,Debub Omo,2008,4,123.5502303134324
ETH,Ethiopia,Debub Wollo,2008,4,34.582578211925345
ETH,Ethiopia,Debubawi,2008,4,28.16446875550344
ETH,Ethiopia,Fafan,2008,4,44.669697699933856
ETH,Ethiopia,Gamo Gofa,2008,4,162.1495938653304
ETH,Ethiopia,Guji,2008,4,148.45254742909574
ETH,Ethiopia,Gurage,2008,4,51.60957755331193
ETH,Ethiopia,Hadiya,2008,4,88.5365979681408
ETH,Ethiopia,Horo Guduru,2008,4,72.21687088085127
ETH,Ethiopia,Ilubabor,2008,4,187.36194102787957
ETH,Ethiopia,Jimma,2008,4,135.59509706391307
ETH,Ethiopia,Keffa,2008,4,248.58204278136375
ETH,Ethiopia,Kelem Wellega,2008,4,187.7710411223723
ETH,Ethiopia,Mehakelegnaw,2008,4,45.13936860744685
ETH,Ethiopia,Mirab Arsi,2008,4,77.83807807354611
ETH,Ethiopia,Mirab Gojjam,2008,4,78.8463397661647
ETH,Ethiopia,Mirab Hararghe,2008,4,106.44332623476052
ETH,Ethiopia,Mirab Shewa,2008,4,53.22261818565658
ETH,Ethiopia,Mirab Welega,2008,4,163.9154448685841
ETH,Ethiopia,Misraq Gojjam,2008,4,57.670452224269496
ETH,Ethiopia,Misraq Harerge,2008,4,66.8831574255734
ETH,Ethiopia,Misraq Shewa,2008,4,37.07759351360341
ETH,Ethiopia,Misraq Wellega,2008,4,126.58120277095496
ETH,Ethiopia,Misraqawi,2008,4,43.1420293913032
ETH,Ethiopia,North Shewa,2008,4,44.2862475755407
ETH,Ethiopia,Semen Gondar,2008,4,55.202361851627096
ETH,Ethiopia,Semen Wello,2008,4,38.57721218310603
ETH,Ethiopia,Sidama,2008,4,117.9531929939183
ETH,Ethiopia,Silti,2008,4,48.86009289822464
ETH,Ethiopia,Wag Himra,2008,4,54.47276996221774
ETH,Ethiopia,Agew Awi,2008,5,229.06869824126045
ETH,Ethiopia,Alaba,2008,5,111.43289456486072
ETH,Ethiopia,Arsi,2008,5,100.7972059514709
ETH,Ethiopia,Bale,2008,5,102.39561118714606
ETH,Ethiopia,Bench Maji,2008,5,110.65359386840998
ETH,Ethiopia,Borena,2008,5,49.9017868120353
ETH,Ethiopia,Debub Gondar,2008,5,124.52175115818676
ETH,Ethiopia,Debub Mirab Shewa,2008,5,124.2621028006129
ETH,Ethiopia,Debub Omo,2008,5,57.427922752273474
ETH,Ethiopia,Debub Wollo,2008,5,57.53153561927454
ETH,Ethiopia,Debubawi,2008,5,34.548417809986184
ETH,Ethiopia,Fafan,2008,5,100.26368504922476
ETH,Ethiopia,Gamo Gofa,2008,5,122.40983385514124
ETH,Ethiopia,Guji,2008,5,129.8865310246511
ETH,Ethiopia,Gurage,2008,5,153.32829349620192
ETH,Ethiopia,Hadiya,2008,5,167.02645700190467
ETH,Ethiopia,Horo Guduru,2008,5,266.2028097067532
ETH,Ethiopia,Ilubabor,2008,5,330.40637566060144
ETH,Ethiopia,Jimma,2008,5,276.44708625128555
ETH,Ethiopia,Keffa,2008,5,244.1736557897271
ETH,Ethiopia,Kelem Wellega,2008,5,303.46801107408555
ETH,Ethiopia,Mehakelegnaw,2008,5,50.34729433694101
ETH,Ethiopia,Mirab Arsi,2008,5,119.7432125985577
ETH,Ethiopia,Mirab Gojjam,2008,5,163.2004023125353
ETH,Ethiopia,Mirab Hararghe,2008,5,114.917356923594
ETH,Ethiopia,Mirab Shewa,2008,5,195.9083450771166
ETH,Ethiopia,Mirab Welega,2008,5,327.146757244806
ETH,Ethiopia,Misraq Gojjam,2008,5,166.5319544413567
ETH,Ethiopia,Misraq Harerge,2008,5,138.57181061808495
ETH,Ethiopia,Misraq Shewa,2008,5,80.46270168174227
ETH,Ethiopia,Misraq Wellega,2008,5,328.684189269813
ETH,Ethiopia,Misraqawi,2008,5,54.43548797075013
ETH,Ethiopia,North Shewa,2008,5,75.20975606295964
ETH,Ethiopia,Semen Gondar,2008,5,92.52907711246634
ETH,Ethiopia,Semen Wello,2008,5,61.998760194552354
ETH,Ethiopia,Sidama,2008,5,193.55021074800695
ETH,Ethiopia,Silti,2008,5,156.77697048225252
ETH,Ethiopia,Wag Himra,2008,5,50.57037517261381
ETH,Ethiopia,Agew Awi,2008,6,254.8769024378481
ETH,Ethiopia,Alaba,2008,6,113.75192738374294
ETH,Ethiopia,Arsi,2008,6,83.98751672626723
ETH,Ethiopia,Bale,2008,6,27.516092185662668
ETH,Ethiopia,Bench Maji,2008,6,120.72474752088576
ETH,Ethiopia,Borena,2008,6,18.107201136498404
ETH,Ethiopia,Debub Gondar,2008,6,133.07834217052246
ETH,Ethiopia,Debub Mirab Shewa,2008,6,165.9691220339248
ETH,Ethiopia,Debub Omo,2008,6,48.827873549706965
ETH,Ethiopia,Debub Wollo,2008,6,52.46718384782816
ETH,Ethiopia,Debubawi,2008,6,27.424384638248917
ETH,Ethiopia,Fafan,2008,6,23.800253584240792
ETH,Ethiopia,Gamo Gofa,2008,6,105.53348764532616
ETH,Ethiopia,Guji,2008,6,34.512675299828004
ETH,Ethiopia,Gurage,2008,6,157.5441098411291
ETH,Ethiopia,Hadiya,2008,6,146.44491746702178
ETH,Ethiopia,Horo Guduru,2008,6,225.94441989500407
ETH,Ethiopia,Ilubabor,2008,6,275.9891919725197
ETH,Ethiopia,Jimma,2008,6,242.7908085399963
ETH,Ethiopia,Keffa,2008,6,191.42144377006176
ETH,Ethiopia,Kelem Wellega,2008,6,242.6947271648384
ETH,Ethiopia,Mehakelegnaw,2008,6,75.32643028072967
ETH,Ethiopia,Mirab Arsi,2008,6,113.04893999750134
ETH,Ethiopia,Mirab Gojjam,2008,6,196.441267959588
ETH,Ethiopia,Mirab Hararghe,2008,6,34.89803702472924
ETH,Ethiopia,Mirab Shewa,2008,6,219.27010222268555
ETH,Ethiopia,Mirab Welega,2008,6,307.7368627094953
ETH,Ethiopia,Misraq Gojjam,2008,6,159.95880829975155
ETH,Ethiopia,Misraq Harerge,2008,6,26.81074666226926
ETH,Ethiopia,Misraq Shewa,2008,6,87.21186563402439
ETH,Ethiopia,Misraq Wellega,2008,6,322.3136362288094
ETH,Ethiopia,Misraqawi,2008,6,26.888158817346007
ETH,Ethiopia,North Shewa,2008,6,90.31478869859366
ETH,Ethiopia,Semen Gondar,2008,6,179.96040692293138
ETH,Ethiopia,Semen Wello,2008,6,48.28117802284396
ETH,Ethiopia,Sidama,2008,6,104.37610417259276
ETH,Ethiopia,Silti,2008,6,146.63711631501317
ETH,Ethiopia,Wag Himra,2008,6,60.34142544374063
ETH,Ethiopia,Agew Awi,2008,7,380.36594460174206
ETH,Ethiopia,Alaba,2008,7,157.4341835777572
ETH,Ethiopia,Arsi,2008,7,185.3475384294231
ETH,Ethiopia,Bale,2008,7,27.56727561751293
ETH,Ethiopia,Bench Maji,2008,7,167.68632369225995
ETH,Ethiopia,Borena,2008,7,20.47902376056141
ETH,Ethiopia,Debub Gondar,2008,7,332.3153984349666
ETH,Ethiopia,Debub Mirab Shewa,2008,7,283.71264398260047
ETH,Ethiopia,Debub Omo,2008,7,60.12904900814914
ETH,Ethiopia,Debub Wollo,2008,7,291.02633844230047
ETH,Ethiopia,Debubawi,2008,7,151.71320489586105
ETH,Ethiopia,Fafan,2008,7,39.3402013600281
ETH,Ethiopia,Gamo Gofa,2008,7,122.91572170162486
ETH,Ethiopia,Guji,2008,7,26.690020857769618
ETH,Ethiopia,Gurage,2008,7,253.83140686782275
ETH,Ethiopia,Hadiya,2008,7,214.00792571938732
ETH,Ethiopia,Horo Guduru,2008,7,334.05927060429576
ETH,Ethiopia,Ilubabor,2008,7,279.9509728050001
ETH,Ethiopia,Jimma,2008,7,340.4130763169881
ETH,Ethiopia,Keffa,2008,7,214.45870973661343
ETH,Ethiopia,Kelem Wellega,2008,7,226.61628904230452
ETH,Ethiopia,Mehakelegnaw,2008,7,202.26039780896411
ETH,Ethiopia,Mirab Arsi,2008,7,162.1289667796381
ETH,Ethiopia,Mirab Gojjam,2008,7,354.3736984016381
ETH,Ethiopia,Mirab Hararghe,2008,7,145.562137392723
ETH,Ethiopia,Mirab Shewa,2008,7,337.7105386784972
ETH,Ethiopia,Mirab Welega,2008,7,323.9681576034001
ETH,Ethiopia,Misraq Gojjam,2008,7,328.915207352999
ETH,Ethiopia,Misraq Harerge,2008,7,65.05946654745064
ETH,Ethiopia,Misraq Shewa,2008,7,258.8868415349204
ETH,Ethiopia,Misraq Wellega,2008,7,353.1980280399879
ETH,Ethiopia,Misraqawi,2008,7,133.44189992324814
ETH,Ethiopia,North Shewa,2008,7,335.0370906617155
ETH,Ethiopia,Semen Gondar,2008,7,313.4278738869113
ETH,Ethiopia,Semen Wello,2008,7,212.59596066003388
ETH,Ethiopia,Sidama,2008,7,135.65354413490775
ETH,Ethiopia,Silti,2008,7,208.6759436349016
ETH,Ethiopia,Wag Himra,2008,7,213.8584092330476
ETH,Ethiopia,Agew Awi,2008,8,366.4701051954945
ETH,Ethiopia,Alaba,2008,8,157.43016081897704
ETH,Ethiopia,Arsi,2008,8,177.44687927600893
ETH,Ethiopia,Bale,2008,8,52.660666869902336
ETH,Ethiopia,Bench Maji,2008,8,147.07357755124875
ETH,Ethiopia,Borena,2008,8,14.458877752615438
ETH,Ethiopia,Debub Gondar,2008,8,308.33451395801256
ETH,Ethiopia,Debub Mirab Shewa,2008,8,271.8155084383301
ETH,Ethiopia,Debub Omo,2008,8,73.98858724629841
ETH,Ethiopia,Debub Wollo,2008,8,225.518918896669
ETH,Ethiopia,Debubawi,2008,8,178.72930551591253
ETH,Ethiopia,Fafan,2008,8,54.82556758167773
ETH,Ethiopia,Gamo Gofa,2008,8,151.7461484495878
ETH,Ethiopia,Guji,2008,8,23.64523087328115
ETH,Ethiopia,Gurage,2008,8,231.7716582680796
ETH,Ethiopia,Hadiya,2008,8,168.79556560962027
ETH,Ethiopia,Horo Guduru,2008,8,290.00614877038674
ETH,Ethiopia,Ilubabor,2008,8,265.3266053132778
ETH,Ethiopia,Jimma,2008,8,293.02785095308536
ETH,Ethiopia,Keffa,2008,8,229.93028530543216
ETH,Ethiopia,Kelem Wellega,2008,8,203.5952617670542
ETH,Ethiopia,Mehakelegnaw,2008,8,258.417876094815
ETH,Ethiopia,Mirab Arsi,2008,8,147.4592532850004
ETH,Ethiopia,Mirab Gojjam,2008,8,304.9026154074993
ETH,Ethiopia,Mirab Hararghe,2008,8,128.4311691863149
ETH,Ethiopia,Mirab Shewa,2008,8,288.81059561743456
ETH,Ethiopia,Mirab Welega,2008,8,283.9000356859195
ETH,Ethiopia,Misraq Gojjam,2008,8,254.1976874532154
ETH,Ethiopia,Misraq Harerge,2008,8,87.67634827020801
ETH,Ethiopia,Misraq Shewa,2008,8,237.64531395421
ETH,Ethiopia,Misraq Wellega,2008,8,293.7102366960305
ETH,Ethiopia,Misraqawi,2008,8,111.9242292141124
ETH,Ethiopia,North Shewa,2008,8,273.4984392287746
ETH,Ethiopia,Semen Gondar,2008,8,318.9733208934754
ETH,Ethiopia,Semen Wello,2008,8,230.7420098180368
ETH,Ethiopia,Sidama,2008,8,116.64432778981352
ETH,Ethiopia,Silti,2008,8,186.25295143815836
ETH,Ethiopia,Wag Himra,2008,8,230.6882630734104
ETH,Ethiopia,Agew Awi,2008,9,218.9162367961215
ETH,Ethiopia,Alaba,2008,9,143.519057977395
ETH,Ethiopia,Arsi,2008,9,113.68579311482726
ETH,Ethiopia,Bale,2008,9,64.27628055627659
ETH,Ethiopia,Bench Maji,2008,9,161.19078525823343
ETH,Ethiopia,Borena,2008,9,43.47562352834513
ETH,Ethiopia,Debub Gondar,2008,9,129.0700291549806
ETH,Ethiopia,Debub Mirab Shewa,2008,9,149.48998918014055
ETH,Ethiopia,Debub Omo,2008,9,98.21983349752848
ETH,Ethiopia,Debub Wollo,2008,9,90.08534142967936
ETH,Ethiopia,Debubawi,2008,9,56.95197681338872
ETH,Ethiopia,Fafan,2008,9,56.26800281396299
ETH,Ethiopia,Gamo Gofa,2008,9,185.77818002081483
ETH,Ethiopia,Guji,2008,9,71.7914926820115
ETH,Ethiopia,Gurage,2008,9,144.90907118244488
ETH,Ethiopia,Hadiya,2008,9,160.08451169079692
ETH,Ethiopia,Horo Guduru,2008,9,205.88505557910744
ETH,Ethiopia,Ilubabor,2008,9,244.15367129929444
ETH,Ethiopia,Jimma,2008,9,186.45657786067176
ETH,Ethiopia,Keffa,2008,9,184.04898581470837
ETH,Ethiopia,Kelem Wellega,2008,9,201.92623805540404
ETH,Ethiopia,Mehakelegnaw,2008,9,79.9730503529027
ETH,Ethiopia,Mirab Arsi,2008,9,125.26902973344886
ETH,Ethiopia,Mirab Gojjam,2008,9,172.4496366336931
ETH,Ethiopia,Mirab Hararghe,2008,9,96.43350576962762
ETH,Ethiopia,Mirab Shewa,2008,9,174.54073866702808
ETH,Ethiopia,Mirab Welega,2008,9,246.9403616006729
ETH,Ethiopia,Misraq Gojjam,2008,9,151.85987312097905
ETH,Ethiopia,Misraq Harerge,2008,9,79.62419837607281
ETH,Ethiopia,Misraq Shewa,2008,9,115.77712996958996
ETH,Ethiopia,Misraq Wellega,2008,9,249.43798693378105
ETH,Ethiopia,Misraqawi,2008,9,36.73797117899857
ETH,Ethiopia,North Shewa,2008,9,98.340917558507
ETH,Ethiopia,Semen Gondar,2008,9,171.7650722973182
ETH,Ethiopia,Semen Wello,2008,9,86.01549118574546
ETH,Ethiopia,Sidama,2008,9,146.44854020679756
ETH,Ethiopia,Silti,2008,9,157.4031689437873
ETH,Ethiopia,Wag Himra,2008,9,64.26993561820197
ETH,Ethiopia,Agew Awi,2008,10,83.60385988432394
ETH,Ethiopia,Alaba,2008,10,66.92071019314702
ETH,Ethiopia,Arsi,2008,10,110.67335511521112
ETH,Ethiopia,Bale,2008,10,143.0564129740845
ETH,Ethiopia,Bench Maji,2008,10,164.91970704553393
ETH,Ethiopia,Borena,2008,10,182.14127105026049
ETH,Ethiopia,Debub Gondar,2008,10,46.99480268387958
ETH,Ethiopia,Debub Mirab Shewa,2008,10,35.29725543265297
ETH,Ethiopia,Debub Omo,2008,10,144.6789225287108
ETH,Ethiopia,Debub Wollo,2008,10,33.716992234504495
ETH,Ethiopia,Debubawi,2008,10,20.544648937525423
ETH,Ethiopia,Fafan,2008,10,46.03892956628404
ETH,Ethiopia,Gamo Gofa,2008,10,199.51304712986592
ETH,Ethiopia,Guji,2008,10,246.45479413884777
ETH,Ethiopia,Gurage,2008,10,55.1308568668787
ETH,Ethiopia,Hadiya,2008,10,84.08448608693396
ETH,Ethiopia,Horo Guduru,2008,10,89.69290639939251
ETH,Ethiopia,Ilubabor,2008,10,161.80835415226636
ETH,Ethiopia,Jimma,2008,10,141.06134026389626
ETH,Ethiopia,Keffa,2008,10,203.47273245974367
ETH,Ethiopia,Kelem Wellega,2008,10,102.53796490592964
ETH,Ethiopia,Mehakelegnaw,2008,10,18.6121812223418
ETH,Ethiopia,Mirab Arsi,2008,10,120.03454052578384
ETH,Ethiopia,Mirab Gojjam,2008,10,65.40259476786451
ETH,Ethiopia,Mirab Hararghe,2008,10,109.76890019626202
ETH,Ethiopia,Mirab Shewa,2008,10,55.75988626172308
ETH,Ethiopia,Mirab Welega,2008,10,99.78848033939448
ETH,Ethiopia,Misraq Gojjam,2008,10,61.2459869151065
ETH,Ethiopia,Misraq Harerge,2008,10,90.75322441600082
ETH,Ethiopia,Misraq Shewa,2008,10,35.73657448735481
ETH,Ethiopia,Misraq Wellega,2008,10,144.68143945123634
ETH,Ethiopia,Misraqawi,2008,10,21.804597592369948
ETH,Ethiopia,North Shewa,2008,10,23.772911170804885
ETH,Ethiopia,Semen Gondar,2008,10,36.75476080192196
ETH,Ethiopia,Semen Wello,2008,10,35.67296475025198
ETH,Ethiopia,Sidama,2008,10,211.0259619866467
ETH,Ethiopia,Silti,2008,10,54.80104595038342
ETH,Ethiopia,Wag Himra,2008,10,26.414272967400667
ETH,Ethiopia,Agew Awi,2008,11,14.38821959392676
ETH,Ethiopia,Alaba,2008,11,63.59348646612027
ETH,Ethiopia,Arsi,2008,11,52.8239892765725
ETH,Ethiopia,Bale,2008,11,64.3618376602878
ETH,Ethiopia,Bench Maji,2008,11,98.76485142262644
ETH,Ethiopia,Borena,2008,11,60.23087561989623
ETH,Ethiopia,Debub Gondar,2008,11,23.92376012431347
ETH,Ethiopia,Debub Mirab Shewa,2008,11,39.10214839339276
ETH,Ethiopia,Debub Omo,2008,11,86.47222767045747
ETH,Ethiopia,Debub Wollo,2008,11,50.80663604194179
ETH,Ethiopia,Debubawi,2008,11,20.911249786945582
ETH,Ethiopia,Fafan,2008,11,25.066761998811405
ETH,Ethiopia,Gamo Gofa,2008,11,115.58816498435236
ETH,Ethiopia,Guji,2008,11,110.4024130428937
ETH,Ethiopia,Gurage,2008,11,48.10722472184519
ETH,Ethiopia,Hadiya,2008,11,69.01402355968762
ETH,Ethiopia,Horo Guduru,2008,11,49.26758475650276
ETH,Ethiopia,Ilubabor,2008,11,77.4063051846334
ETH,Ethiopia,Jimma,2008,11,82.59092853087743
ETH,Ethiopia,Keffa,2008,11,120.04120440762722
ETH,Ethiopia,Kelem Wellega,2008,11,25.82140750986445
ETH,Ethiopia,Mehakelegnaw,2008,11,12.173747119274903
ETH,Ethiopia,Mirab Arsi,2008,11,80.4311249107123
ETH,Ethiopia,Mirab Gojjam,2008,11,24.61870757796232
ETH,Ethiopia,Mirab Hararghe,2008,11,41.500278794311065
ETH,Ethiopia,Mirab Shewa,2008,11,50.69516536100396
ETH,Ethiopia,Mirab Welega,2008,11,28.71362341369543
ETH,Ethiopia,Misraq Gojjam,2008,11,36.78563461152952
ETH,Ethiopia,Misraq Harerge,2008,11,41.8656499419726
ETH,Ethiopia,Misraq Shewa,2008,11,34.10567470150376
ETH,Ethiopia,Misraq Wellega,2008,11,60.332451827994326
ETH,Ethiopia,Misraqawi,2008,11,21.7166469954604
ETH,Ethiopia,North Shewa,2008,11,39.46787058344806
ETH,Ethiopia,Semen Gondar,2008,11,8.061081445697079
ETH,Ethiopia,Semen Wello,2008,11,51.39898908926866
ETH,Ethiopia,Sidama,2008,11,99.24421926161772
ETH,Ethiopia,Silti,2008,11,47.145308672498125
ETH,Ethiopia,Wag Himra,2008,11,22.056561813571125
ETH,Ethiopia,Agew Awi,2008,12,4.615589816719977
ETH,Ethiopia,Alaba,2008,12,3.4488974964661745
ETH,Ethiopia,Arsi,2008,12,4.320923706430654
ETH,Ethiopia,Bale,2008,12,4.430491524870868
ETH,Ethiopia,Bench Maji,2008,12,24.83693119190305
ETH,Ethiopia,Borena,2008,12,6.270850953346733
ETH,Ethiopia,Debub Gondar,2008,12,7.723503334462861
ETH,Ethiopia,Debub Mirab Shewa,2008,12,0.9613797714688398
ETH,Ethiopia,Debub Omo,2008,12,12.012089729808336
ETH,Ethiopia,Debub Wollo,2008,12,5.23759786648479
ETH,Ethiopia,Debubawi,2008,12,1.8414993362961285
ETH,Ethiopia,Fafan,2008,12,0.0
ETH,Ethiopia,Gamo Gofa,2008,12,12.343055129829144
ETH,Ethiopia,Guji,2008,12,4.177743568735252
ETH,Ethiopia,Gurage,2008,12,3.944597613329656
ETH,Ethiopia,Hadiya,2008,12,6.535666460239208
ETH,Ethiopia,Horo Guduru,2008,12,6.042277809562766
ETH,Ethiopia,Ilubabor,2008,12,19.163272892951184
ETH,Ethiopia,Jimma,2008,12,19.918395829905727
ETH,Ethiopia,Keffa,2008,12,35.89239182898748
ETH,Ethiopia,Kelem Wellega,2008,12,12.36721957570326
ETH,Ethiopia,Mehakelegnaw,2008,12,0.2172250121761022
ETH,Ethiopia,Mirab Arsi,2008,12,7.711277137977597
ETH,Ethiopia,Mirab Gojjam,2008,12,6.142492154626641
ETH,Ethiopia,Mirab Hararghe,2008,12,3.482374904111698
ETH,Ethiopia,Mirab Shewa,2008,12,6.13553940082897
ETH,Ethiopia,Mirab Welega,2008,12,1.7535937416823713
ETH,Ethiopia,Misraq Gojjam,2008,12,8.25225445855898
ETH,Ethiopia,Misraq Harerge,2008,12,0.1957882201851133
ETH,Ethiopia,Misraq Shewa,2008,12,0.4984585580607489
ETH,Ethiopia,Misraq Wellega,2008,12,8.794977684245357
ETH,Ethiopia,Misraqawi,2008,12,5.543742372250598
ETH,Ethiopia,North Shewa,2008,12,1.433034384787246
ETH,Ethiopia,Semen Gondar,2008,12,1.3006764028637925
ETH,Ethiopia,Semen Wello,2008,12,7.053335619576651
ETH,Ethiopia,Sidama,2008,12,11.681493524638114
ETH,Ethiopia,Silti,2008,12,3.551664047987043
ETH,Ethiopia,Wag Himra,2008,12,2.32736924343632
ETH,Ethiopia,Agew Awi,2020,1,5.685005592940455
ETH,Ethiopia,Alaba,2020,1,33.26294845221737
ETH,Ethiopia,Arsi,2020,1,17.955944696524373
ETH,Ethiopia,Bale,2020,1,16.290211054502638
ETH,Ethiopia,Bench Maji,2020,1,57.51770338311251
ETH,Ethiopia,Borena,2020,1,26.03960821301432
ETH,Ethiopia,Debub Gondar,2020,1,6.254402522662222
ETH,Ethiopia,Debub Mirab Shewa,2020,1,10.915328565513752
ETH,Ethiopia,Debub Omo,2020,1,58.22421931528428
ETH,Ethiopia,Debub Wollo,2020,1,14.913444784261918
ETH,Ethiopia,Debubawi,2020,1,10.108729340385697
ETH,Ethiopia,Fafan,2020,1,1.646332185691354
ETH,Ethiopia,Gamo Gofa,2020,1,81.41786036432609
ETH,Ethiopia,Guji,2020,1,18.457847368067483
ETH,Ethiopia,Gurage,2020,1,16.49348958719662
ETH,Ethiopia,Hadiya,2020,1,30.106906339339023
ETH,Ethiopia,Horo Guduru,2020,1,7.05457657453493
ETH,Ethiopia,Ilubabor,2020,1,15.553494370363357
ETH,Ethiopia,Jimma,2020,1,31.980287207894715
ETH,Ethiopia,Keffa,2020,1,52.59166679921394
ETH,Ethiopia,Kelem Wellega,2020,1,3.598496534787611
